,movieId,userId,ratings
7959,125221,23,
7960,126420,23,
7961,127132,23,
7962,127136,23,
7963,127194,23,
7964,127319,23,
7965,128592,23,
7966,129250,23,
7967,129333,23,
7968,129657,23,
7969,129659,23,
7970,130083,23,
7971,131480,23,
7972,132333,23,
7973,132462,23,
7974,132488,23,
7975,132618,23,
7976,133195,23,
7977,133281,23,
7978,133365,23,
7979,133377,23,
7980,133545,23,
7981,133782,23,
7982,133798,23,
7983,134021,23,
7984,134158,23,
7985,134859,23,
7986,136654,23,
7987,136664,23,
7988,136778,23,
7989,136786,23,
7990,136800,23,
7991,136816,23,
7992,136859,23,
7993,137517,23,
7994,138546,23,
7995,139052,23,
7996,139415,23,
7997,139857,23,
7998,140237,23,
7999,140525,23,
8000,140850,23,
8001,141422,23,
8002,142424,23,
8003,143001,23,
8004,143255,23,
8005,143257,23,
8006,143410,23,
8007,143472,23,
8008,144262,23,
8009,144620,23,
8010,144714,23,
8011,144716,23,
8012,145150,23,
8013,146688,23,
8014,146730,23,
8015,148482,23,
8016,148592,23,
8017,148709,23,
8018,149590,23,
8019,149612,23,
8020,150401,23,
8021,150604,23,
8022,151315,23,
8023,151317,23,
8024,151501,23,
8025,151559,23,
8026,151653,23,
8027,151745,23,
8028,151777,23,
8029,152085,23,
8030,152105,23,
8031,152658,23,
8032,154065,23,
8033,155358,23,
8034,155659,23,
8035,155743,23,
8036,155892,23,
8037,156553,23,
8038,156706,23,
8039,157122,23,
8040,157130,23,
8041,157172,23,
8042,157200,23,
8043,157270,23,
8044,157340,23,
8045,157407,23,
8046,157432,23,
8047,158022,23,
8048,158956,23,
8049,159077,23,
8050,159193,23,
8051,159690,23,
8052,160440,23,
8053,160573,23,
8054,160646,23,
8055,160730,23,
8056,161290,23,
8057,161830,23,
8058,161918,23,
8059,162828,23,
8060,164375,23,
8061,164647,23,
8062,164753,23,
8063,165075,23,
8064,165139,23,
8065,165343,23,
8066,165347,23,
8067,168350,23,
8068,168456,23,
8069,169180,23,
8070,173751,23,
8071,3568,23,
8072,2839,23,
8073,3240,23,
8074,3241,23,
8075,3756,23,
8076,3787,23,
8077,1341,23,
8078,706,23,
8079,89039,23,
8080,1757,23,
8081,2677,23,
8082,3859,23,
8083,3989,23,
8084,4236,23,
8085,4863,23,
8086,4977,23,
8087,5205,23,
8088,5212,23,
8089,5224,23,
8090,5239,23,
8091,5986,23,
8092,6064,23,
8093,6466,23,
8094,6528,23,
8095,6611,23,
8096,6775,23,
8097,6935,23,
8098,6945,23,
8099,6966,23,
8100,7181,23,
8101,7620,23,
8102,7767,23,
8103,7786,23,
8104,7920,23,
8105,8620,23,
8106,8848,23,
8107,26359,23,
8108,26838,23,
8109,27563,23,
8110,32582,23,
8111,38198,23,
8112,45382,23,
8113,46855,23,
8114,55156,23,
8115,58191,23,
8116,67665,23,
8117,71640,23,
8118,82857,23,
8119,89090,23,
8120,100556,23,
8121,103107,23,
8122,105835,23,
8123,109161,23,
8124,148982,23,
8125,151311,23,
8126,152711,23,
8127,160644,23,
8128,162414,23,
8129,164655,23,
8130,167064,23,
8131,179813,23,
8132,183199,23,
8133,183317,23,
8134,184721,23,
8135,187717,23,
8136,188189,23,
8137,189713,23,
8138,56169,23,
8139,59738,23,
8140,60832,23,
8141,74530,23,
8142,74580,23,
8143,90384,23,
8144,3723,23,
8145,2493,23,
8146,451,23,
8147,1180,23,
8148,3405,23,
8149,3619,23,
8150,3658,23,
8151,3832,23,
8152,96,23,
8153,488,23,
8154,638,23,
8155,907,23,
8156,929,23,
8157,956,23,
8158,959,23,
8159,970,23,
8160,976,23,
8161,982,23,
8162,993,23,
8163,1068,23,
8164,1398,23,
8165,1413,23,
8166,1423,23,
8167,1496,23,
8168,1507,23,
8169,1629,23,
8170,1650,23,
8171,1893,23,
8172,1902,23,
8173,1913,23,
8174,1926,23,
8175,1928,23,
8176,1932,23,
8177,1933,23,
8178,1940,23,
8179,2177,23,
8180,2179,23,
8181,2180,23,
8182,2185,23,
8183,2187,23,
8184,2201,23,
8185,2211,23,
8186,2611,23,
8187,2612,23,
8188,2652,23,
8189,2697,23,
8190,2743,23,
8191,2757,23,
8192,2801,23,
8193,2927,23,
8194,2929,23,
8195,2930,23,
8196,3109,23,
8197,3112,23,
8198,3125,23,
8199,3135,23,
8200,3211,23,
8201,3281,23,
8202,3475,23,
8203,3609,23,
8204,3641,23,
8205,3714,23,
8206,3715,23,
8207,3739,23,
8208,3789,23,
8209,3816,23,
8210,3870,23,
8211,3965,23,
8212,3966,23,
8213,4046,23,
8214,4080,23,
8215,4113,23,
8216,4129,23,
8217,4164,23,
8218,4171,23,
8219,4184,23,
8220,4189,23,
8221,4204,23,
8222,4218,23,
8223,4292,23,
8224,4296,23,
8225,4433,23,
8226,4484,23,
8227,4495,23,
8228,4521,23,
8229,4578,23,
8230,4589,23,
8231,4635,23,
8232,4704,23,
8233,4769,23,
8234,4796,23,
8235,4798,23,
8236,4801,23,
8237,4804,23,
8238,4860,23,
8239,4871,23,
8240,4970,23,
8241,4998,23,
8242,5007,23,
8243,5012,23,
8244,5077,23,
8245,5114,23,
8246,5116,23,
8247,5168,23,
8248,5213,23,
8249,5231,23,
8250,5311,23,
8251,5353,23,
8252,5375,23,
8253,5384,23,
8254,5440,23,
8255,5455,23,
8256,5512,23,
8257,5525,23,
8258,5581,23,
8259,5601,23,
8260,5602,23,
8261,5604,23,
8262,5629,23,
8263,5649,23,
8264,5694,23,
8265,5755,23,
8266,5771,23,
8267,5799,23,
8268,5801,23,
8269,5802,23,
8270,5826,23,
8271,5836,23,
8272,5863,23,
8273,5875,23,
8274,5963,23,
8275,6020,23,
8276,6031,23,
8277,6042,23,
8278,6090,23,
8279,6101,23,
8280,6163,23,
8281,6178,23,
8282,6181,23,
8283,6201,23,
8284,6225,23,
8285,6228,23,
8286,6232,23,
8287,6245,23,
8288,6273,23,
8289,6289,23,
8290,6336,23,
8291,6357,23,
8292,6376,23,
8293,6382,23,
8294,6390,23,
8295,6400,23,
8296,6407,23,
8297,6422,23,
8298,6434,23,
8299,6454,23,
8300,6477,23,
8301,6515,23,
8302,6527,23,
8303,6545,23,
8304,6581,23,
8305,6584,23,
8306,6592,23,
8307,6603,23,
8308,6609,23,
8309,6614,23,
8310,6660,23,
8311,6667,23,
8312,6732,23,
8313,6768,23,
8314,6770,23,
8315,6772,23,
8316,6788,23,
8317,6837,23,
8318,6909,23,
8319,6911,23,
8320,6912,23,
8321,6948,23,
8322,6962,23,
8323,6965,23,
8324,6970,23,
8325,6982,23,
8326,6984,23,
8327,6990,23,
8328,7012,23,
8329,7019,23,
8330,7049,23,
8331,7051,23,
8332,7052,23,
8333,7053,23,
8334,7055,23,
8335,7057,23,
8336,7058,23,
8337,7059,23,
8338,7061,23,
8339,7062,23,
8340,7070,23,
8341,7073,23,
8342,7074,23,
8343,7075,23,
8344,7079,23,
8345,7082,23,
8346,7083,23,
8347,7085,23,
8348,7086,23,
8349,7092,23,
8350,7093,23,
8351,7141,23,
8352,7167,23,
8353,7177,23,
8354,7190,23,
8355,7211,23,
8356,7212,23,
8357,7217,23,
8358,7219,23,
8359,7223,23,
8360,7326,23,
8361,7357,23,
8362,7382,23,
8363,7414,23,
8364,7479,23,
8365,7560,23,
8366,7572,23,
8367,7579,23,
8368,7584,23,
8369,7618,23,
8370,7702,23,
8371,7705,23,
8372,7713,23,
8373,7714,23,
8374,7716,23,
8375,7727,23,
8376,7772,23,
8377,7789,23,
8378,7822,23,
8379,7826,23,
8380,7831,23,
8381,7832,23,
8382,7833,23,
8383,7835,23,
8384,7839,23,
8385,7840,23,
8386,7882,23,
8387,7883,23,
8388,7888,23,
8389,7896,23,
8390,7900,23,
8391,7944,23,
8392,8019,23,
8393,8057,23,
8394,8094,23,
8395,8125,23,
8396,8153,23,
8397,8167,23,
8398,8191,23,
8399,8232,23,
8400,8275,23,
8401,8293,23,
8402,8302,23,
8403,8331,23,
8404,8336,23,
8405,8338,23,
8406,8375,23,
8407,8382,23,
8408,8385,23,
8409,8410,23,
8410,8424,23,
8411,8446,23,
8412,8450,23,
8413,8451,23,
8414,8458,23,
8415,8459,23,
8416,8461,23,
8417,8462,23,
8418,8463,23,
8419,8465,23,
8420,8481,23,
8421,8482,23,
8422,8487,23,
8423,8492,23,
8424,8502,23,
8425,8518,23,
8426,8521,23,
8427,8534,23,
8428,8575,23,
8429,8591,23,
8430,8611,23,
8431,8617,23,
8432,8650,23,
8433,8684,23,
8434,8711,23,
8435,8712,23,
8436,8714,23,
8437,8730,23,
8438,8753,23,
8439,8754,23,
8440,8771,23,
8441,8773,23,
8442,8774,23,
8443,8778,23,
8444,8809,23,
8445,8813,23,
8446,8875,23,
8447,8920,23,
8448,8921,23,
8449,8938,23,
8450,8943,23,
8451,8955,23,
8452,8979,23,
8453,8987,23,
8454,8989,23,
8455,25752,23,
8456,25753,23,
8457,25757,23,
8458,25769,23,
8459,25795,23,
8460,25826,23,
8461,25850,23,
8462,25865,23,
8463,25870,23,
8464,25927,23,
8465,25940,23,
8466,25952,23,
8467,25962,23,
8468,25996,23,
8469,25999,23,
8470,26791,23,
8471,26965,23,
8472,31030,23,
8473,31083,23,
8474,31260,23,
8475,31694,23,
8476,31903,23,
8477,34359,23,
8478,35015,23,
8479,42740,23,
8480,43333,23,
8481,44511,23,
8482,48741,23,
8483,49666,23,
8484,50160,23,
8485,50514,23,
8486,53921,23,
8487,55071,23,
8488,55687,23,
8489,56563,23,
8490,3720,23,
8491,4454,23,
8492,4557,23,
8493,4725,23,
8494,5069,23,
8495,5348,23,
8496,6148,23,
8497,7335,23,
8498,8126,23,
8499,27537,23,
8500,31660,23,
8501,42422,23,
8502,68945,23,
8503,72308,23,
8504,78746,23,
8505,82242,23,
8506,2362,23,
8507,3428,23,
8508,4111,23,
8509,4410,23,
8510,4831,23,
8511,5197,23,
8512,5365,23,
8513,5389,23,
8514,5448,23,
8515,5651,23,
8516,5773,23,
8517,6436,23,
8518,6853,23,
8519,8131,23,
8520,27830,23,
8521,32294,23,
8522,36477,23,
8523,37844,23,
8524,43914,23,
8525,44197,23,
8526,47646,23,
8527,2068,23,
8528,6320,23,
8529,8268,23,
8530,2483,23,
8531,8632,23,
8532,27370,23,
8533,31617,23,
8534,36397,23,
8535,68522,23,
8536,72554,23,
8537,88448,23,
8538,89586,23,
8539,90863,23,
8540,91890,23,
8541,93723,23,
8542,94810,23,
8543,95939,23,
8544,96283,23,
8545,97665,23,
8546,99087,23,
8547,100068,23,
8548,101765,23,
8549,105325,23,
8550,109941,23,
8551,109971,23,
8552,112316,23,
8553,115065,23,
8554,4759,23,
8555,5786,23,
8556,8593,23,
8557,71268,23,
8558,93320,23,
8559,26900,23,
8560,40597,23,
8561,54796,23,
8562,72874,23,
8563,73501,23,
8564,77881,23,
8565,79299,23,
8566,79536,23,
8567,80454,23,
8568,80551,23,
8569,84553,23,
8570,86000,23,
8571,87413,23,
8572,91488,23,
8573,92730,23,
8574,94130,23,
8575,50954,23,
8576,78160,23,
8577,78544,23,
8578,180231,23,
8579,103,23,
8580,467,23,
8581,876,23,
8582,1170,23,
8583,73290,23,
8584,140523,23,
8585,131739,23,
8586,56286,23,
8587,449,23,
8588,1824,23,
8589,1910,23,
8590,7455,23,
8591,32914,23,
8592,46231,23,
8593,79798,23,
8594,6596,23,
8595,6927,23,
8596,68269,23,
8597,5613,23,
8598,26958,23,
8599,50796,23,
8600,65193,23,
8601,74677,23,
8602,80834,23,
8603,82088,23,
8604,84847,23,
8605,89678,23,
8606,90809,23,
8607,91266,23,
8608,91337,23,
8609,93134,23,
8610,93988,23,
8611,94799,23,
8612,95193,23,
8613,110781,23,
8614,117133,23,
8615,126142,23,
8616,129229,23,
8617,130073,23,
8618,136838,23,
8619,136840,23,
8620,34148,23,
8621,6145,23,
8622,1335,23,
8623,1978,23,
8624,2878,23,
8625,3294,23,
8626,4202,23,
8627,5041,23,
8628,5189,23,
8629,5704,23,
8630,5797,23,
8631,6746,23,
8632,6821,23,
8633,7477,23,
8634,7730,23,
8635,7891,23,
8636,8894,23,
8637,26198,23,
8638,31150,23,
8639,38583,23,
8640,40478,23,
8641,62586,23,
8642,124484,23,
8643,135216,23,
8644,136958,23,
8645,141994,23,
8646,149330,23,
8647,158830,23,
8648,159510,23,
8649,160571,23,
8650,167538,23,
8651,168358,23,
8652,180263,23,
8653,182727,23,
8654,184931,23,
8655,184987,23,
8656,185033,23,
8657,185473,23,
8658,186587,23,
8659,187031,23,
8660,188797,23,
8661,4646,23,
8662,8772,23,
8663,26761,23,
8664,83270,23,
8665,88267,23,
8666,91414,23,
8667,93740,23,
8668,96471,23,
8669,96518,23,
8670,96520,23,
8671,97194,23,
8672,107780,23,
8673,121099,23,
8674,144352,23,
8675,152037,23,
8676,160422,23,
8677,162590,23,
8678,165489,23,
8679,7266,23,
8680,32469,23,
8681,27006,23,
8682,27369,23,
8683,66544,23,
8684,79006,23,
8685,120130,23,
8686,8264,23,
8687,91869,23,
8688,96150,23,
8689,98122,23,
8690,106889,23,
8691,120807,23,
8692,127164,23,
8693,134248,23,
8694,146682,23,
8695,148667,23,
8696,159849,23,
8697,163653,23,
8698,164540,23,
8699,39516,23,
8700,135198,23,
8701,176413,23,
8702,176415,23,
8703,2742,23,
8704,3673,23,
8705,3674,23,
8706,4445,23,
8707,5560,23,
8708,4284,23,
8709,125914,23,
8710,27251,23,
8711,36289,23,
8712,51024,23,
8713,53138,23,
8714,53140,23,
8715,58297,23,
8716,64695,23,
8717,69805,23,
8718,73804,23,
8719,76743,23,
8720,83480,23,
8721,85179,23,
8722,85261,23,
8723,91353,23,
8724,112580,23,
8725,116529,23,
8726,116668,23,
8727,116724,23,
8728,128542,23,
8729,134775,23,
8730,135885,23,
8731,144734,23,
8732,150993,23,
8733,164367,23,
8734,2573,23,
8735,55946,23,
8736,121129,23,
8737,2107,23,
8738,626,23,
8739,1986,23,
8740,1990,23,
8741,3626,23,
8742,3939,23,
8743,3940,23,
8744,3941,23,
8745,3942,23,
8746,3958,23,
8747,1477,23,
8748,168712,23,
8749,142056,23,
8750,167296,23,
8751,1825,23,
8752,5059,23,
8753,5513,23,
8754,7457,23,
8755,43684,23,
8756,61257,23,
8757,2820,23,
8758,633,23,
8759,790,23,
8760,1336,23,
8761,1397,23,
8762,1985,23,
8763,2256,23,
8764,2451,23,
8765,2597,23,
8766,2862,23,
8767,3442,23,
8768,3574,23,
8769,3577,23,
8770,3660,23,
8771,3661,23,
8772,3663,23,
8773,3664,23,
8774,3678,23,
8775,3691,23,
8776,5839,23,
8777,5840,23,
8778,6119,23,
8779,26308,23,
8780,31123,23,
8781,37495,23,
8782,38095,23,
8783,48045,23,
8784,54617,23,
8785,59026,23,
8786,68886,23,
8787,73681,23,
8788,81383,23,
8789,96945,23,
8790,105246,23,
8791,109313,23,
8792,111384,23,
8793,130498,23,
8794,141866,23,
8795,142558,23,
8796,148238,23,
8797,148881,23,
8798,154975,23,
8799,6800,23,
8800,105468,23,
8801,168174,23,
8802,4135,23,
8803,26357,23,
8804,27140,23,
8805,27667,23,
8806,73211,23,
8807,99191,23,
8808,100306,23,
8809,43930,23,
8810,44225,23,
8811,47516,23,
8812,61071,23,
8813,62718,23,
8814,70932,23,
8815,72919,23,
8816,74688,23,
8817,77414,23,
8818,78264,23,
8819,80858,23,
8820,82152,23,
8821,90524,23,
8822,94325,23,
8823,95199,23,
8824,96975,23,
8825,100527,23,
8826,115667,23,
8827,128832,23,
8828,139747,23,
8829,50942,23,
8830,5028,23,
8831,8189,23,
8832,8335,23,
8833,8477,23,
8834,25782,23,
8835,26717,23,
8836,26743,23,
8837,40491,23,
8838,51573,23,
8839,57502,23,
8840,70015,23,
8841,71438,23,
8842,81681,23,
8843,82684,23,
8844,92234,23,
8845,92681,23,
8846,99917,23,
8847,101070,23,
8848,102088,23,
8849,102800,23,
8850,104337,23,
8851,104944,23,
8852,109897,23,
8853,110603,23,
8854,113705,23,
8855,114396,23,
8856,114554,23,
8857,114627,23,
8858,117877,23,
8859,122246,23,
8860,122888,23,
8861,132335,23,
8862,134246,23,
8863,135288,23,
8864,136602,23,
8865,141668,23,
8866,142507,23,
8867,150254,23,
8868,151687,23,
8869,152063,23,
8870,152071,23,
8871,153070,23,
8872,156605,23,
8873,166526,23,
8874,166705,23,
8875,170945,23,
8876,176419,23,
8877,179491,23,
8878,179749,23,
8879,179815,23,
8880,1331,23,
8881,1623,23,
8882,1980,23,
8883,2655,23,
8884,2740,23,
8885,2982,23,
8886,3021,23,
8887,3073,23,
8888,430,23,
8889,2538,23,
8890,2623,23,
8891,2629,23,
8892,2415,23,
8893,3143,23,
8894,6751,23,
8895,7395,23,
8896,56389,23,
8897,75446,23,
8898,2965,23,
8899,5767,23,
8900,5828,23,
8901,6342,23,
8902,6583,23,
8903,6692,23,
8904,7349,23,
8905,8092,23,
8906,8236,23,
8907,8427,23,
8908,8494,23,
8909,8800,23,
8910,8844,23,
8911,26819,23,
8912,27373,23,
8913,136556,23,
8914,2738,23,
8915,3403,23,
8916,3414,23,
8917,3449,23,
8918,4710,23,
8919,284,23,
8920,1652,23,
8921,2175,23,
8922,2196,23,
8923,2589,23,
8924,3353,23,
8925,4200,23,
8926,4374,23,
8927,4715,23,
8928,4794,23,
8929,4827,23,
8930,5105,23,
8931,5657,23,
8932,6140,23,
8933,6417,23,
8934,6665,23,
8935,6723,23,
8936,6967,23,
8937,6994,23,
8938,7023,23,
8939,7031,23,
8940,7032,23,
8941,7114,23,
8942,7345,23,
8943,7742,23,
8944,7782,23,
8945,8035,23,
8946,8118,23,
8947,8727,23,
8948,2774,23,
8949,3094,23,
8950,4342,23,
8951,6769,23,
8952,7260,23,
8953,7615,23,
8954,27246,23,
8955,32799,23,
8956,33649,23,
8957,43744,23,
8958,55844,23,
8959,59549,23,
8960,59667,23,
8961,68835,23,
8962,69495,23,
8963,70637,23,
8964,92954,23,
8965,111800,23,
8966,111913,23,
8967,113280,23,
8968,120919,23,
8969,128908,23,
8970,129397,23,
8971,132454,23,
8972,133645,23,
8973,141131,23,
8974,151557,23,
8975,163639,23,
8976,168026,23,
8977,171917,23,
8978,176051,23,
8979,178615,23,
8980,181719,23,
8981,182793,23,
8982,183635,23,
8983,184997,23,
8984,615,23,
8985,1112,23,
8986,4424,23,
8987,113829,23,
8988,114265,23,
8989,124851,23,
8990,478,23,
8991,806,23,
8992,1114,23,
8993,1426,23,
8994,1794,23,
8995,2281,23,
8996,2292,23,
8997,2339,23,
8998,2586,23,
8999,2698,23,
9000,3379,23,
9001,3571,23,
9002,3669,23,
9003,3700,23,
9004,3709,23,
9005,3962,23,
9006,4197,23,
9007,4240,23,
9008,4394,23,
9009,4490,23,
9010,4504,23,
9011,4511,23,
9012,4568,23,
9013,4574,23,
9014,4593,23,
9015,4594,23,
9016,4597,23,
9017,4603,23,
9018,4670,23,
9019,5053,23,
9020,5054,23,
9021,5096,23,
9022,5111,23,
9023,5136,23,
9024,5198,23,
9025,5221,23,
9026,5268,23,
9027,5442,23,
9028,5591,23,
9029,5596,23,
9030,5597,23,
9031,5689,23,
9032,5768,23,
9033,5961,23,
9034,6204,23,
9035,6267,23,
9036,6310,23,
9037,6506,23,
9038,6557,23,
9039,6587,23,
9040,6691,23,
9041,6722,23,
9042,6734,23,
9043,6804,23,
9044,6860,23,
9045,6882,23,
9046,6998,23,
9047,7005,23,
9048,7041,23,
9049,7047,23,
9050,7108,23,
9051,7125,23,
9052,7191,23,
9053,7307,23,
9054,7443,23,
9055,7657,23,
9056,7704,23,
9057,7707,23,
9058,7986,23,
9059,7988,23,
9060,8043,23,
9061,8045,23,
9062,8380,23,
9063,8425,23,
9064,8500,23,
9065,8720,23,
9066,8755,23,
9067,8905,23,
9068,8934,23,
9069,9004,23,
9070,26142,23,
9071,26159,23,
9072,26176,23,
9073,26195,23,
9074,26283,23,
9075,26285,23,
9076,26344,23,
9077,26365,23,
9078,26413,23,
9079,26453,23,
9080,26467,23,
9081,26510,23,
9082,26539,23,
9083,26542,23,
9084,26547,23,
9085,26562,23,
9086,26567,23,
9087,26590,23,
9088,26593,23,
9089,26612,23,
9090,26622,23,
9091,26630,23,
9092,26676,23,
9093,26696,23,
9094,26701,23,
9095,26726,23,
9096,26741,23,
9097,26745,23,
9098,26782,23,
9099,26797,23,
9100,26828,23,
9101,26854,23,
9102,26861,23,
9103,26913,23,
9104,26940,23,
9105,26947,23,
9106,27002,23,
9107,27008,23,
9108,27032,23,
9109,27074,23,
9110,27105,23,
9111,27124,23,
9112,27155,23,
9113,27306,23,
9114,27420,23,
9115,27441,23,
9116,27549,23,
9117,27595,23,
9118,27722,23,
9119,27762,23,
9120,27769,23,
9121,27784,23,
9122,27829,23,
9123,31367,23,
9124,31553,23,
9125,31664,23,
9126,31921,23,
9127,32058,23,
9128,32440,23,
9129,32442,23,
9130,32515,23,
9131,33126,23,
9132,33294,23,
9133,33435,23,
9134,33629,23,
9135,33801,23,
9136,33966,23,
9137,34292,23,
9138,34800,23,
9139,34811,23,
9140,36850,23,
9141,39801,23,
9142,40578,23,
9143,41627,23,
9144,42559,23,
9145,42638,23,
9146,42943,23,
9147,42946,23,
9148,43419,23,
9149,43677,23,
9150,43908,23,
9151,44238,23,
9152,44241,23,
9153,44243,23,
9154,44849,23,
9155,45183,23,
9156,45648,23,
9157,45969,23,
9158,46367,23,
9159,46574,23,
9160,47721,23,
9161,47793,23,
9162,49110,23,
9163,51545,23,
9164,53022,23,
9165,53143,23,
9166,53161,23,
9167,53450,23,
9168,54274,23,
9169,54908,23,
9170,55036,23,
9171,55061,23,
9172,55205,23,
9173,55207,23,
9174,56022,23,
9175,57499,23,
9176,58306,23,
9177,59016,23,
9178,59336,23,
9179,59947,23,
9180,60365,23,
9181,60803,23,
9182,61073,23,
9183,62662,23,
9184,62970,23,
9185,66915,23,
9186,67193,23,
9187,68552,23,
9188,68650,23,
9189,69131,23,
9190,69227,23,
9191,70703,23,
9192,71327,23,
9193,71484,23,
9194,71550,23,
9195,71810,23,
9196,72479,23,
9197,73569,23,
9198,73808,23,
9199,74095,23,
9200,74696,23,
9201,75416,23,
9202,75947,23,
9203,76030,23,
9204,77201,23,
9205,77709,23,
9206,78959,23,
9207,79895,23,
9208,80083,23,
9209,81791,23,
9210,82534,23,
9211,83086,23,
9212,83796,23,
9213,84523,23,
9214,85438,23,
9215,86286,23,
9216,86355,23,
9217,86864,23,
9218,86898,23,
9219,87197,23,
9220,87960,23,
9221,88593,23,
9222,88697,23,
9223,89085,23,
9224,89862,23,
9225,90243,23,
9226,90428,23,
9227,90945,23,
9228,91571,23,
9229,91981,23,
9230,92309,23,
9231,92674,23,
9232,93208,23,
9233,93502,23,
9234,94122,23,
9235,95145,23,
9236,95163,23,
9237,95165,23,
9238,95499,23,
9239,95519,23,
9240,95717,23,
9241,95771,23,
9242,95780,23,
9243,95839,23,
9244,95965,23,
9245,97230,23,
9246,97950,23,
9247,98499,23,
9248,98503,23,
9249,98623,23,
9250,98697,23,
9251,98799,23,
9252,99638,23,
9253,101074,23,
9254,101423,23,
9255,102590,23,
9256,102735,23,
9257,102749,23,
9258,102852,23,
9259,103027,23,
9260,103245,23,
9261,103366,23,
9262,103609,23,
9263,104017,23,
9264,104837,23,
9265,105020,23,
9266,105720,23,
9267,107999,23,
9268,108090,23,
9269,108192,23,
9270,110541,23,
9271,111785,23,
9272,112326,23,
9273,113849,23,
9274,114126,23,
9275,115819,23,
9276,116044,23,
9277,116169,23,
9278,116941,23,
9279,116963,23,
9280,117630,23,
9281,118290,23,
9282,119218,23,
9283,119828,23,
9284,120827,23,
9285,121035,23,
9286,122260,23,
9287,122433,23,
9288,122627,23,
9289,123310,23,
9290,128197,23,
9291,128736,23,
9292,129779,23,
9293,131578,23,
9294,132084,23,
9295,132362,23,
9296,135787,23,
9297,136012,23,
9298,136297,23,
9299,137218,23,
9300,137345,23,
9301,137859,23,
9302,138702,23,
9303,139130,23,
9304,139859,23,
9305,140852,23,
9306,144522,23,
9307,145724,23,
9308,145745,23,
9309,151479,23,
9310,151781,23,
9311,153236,23,
9312,156675,23,
9313,157865,23,
9314,158388,23,
9315,158874,23,
9316,159061,23,
9317,159403,23,
9318,160978,23,
9319,161008,23,
9320,161032,23,
9321,161044,23,
9322,163809,23,
9323,165529,23,
9324,167706,23,
9325,168608,23,
9326,169670,23,
9327,169904,23,
9328,169958,23,
9329,170297,23,
9330,170551,23,
9331,171695,23,
9332,172229,23,
9333,172233,23,
9334,172253,23,
9335,173873,23,
9336,174727,23,
9337,178129,23,
9338,179053,23,
9339,181315,23,
9340,183301,23,
9341,2800,23,
9342,25905,23,
9343,25923,23,
9344,25947,23,
9345,46664,23,
9346,59131,23,
9347,141846,23,
9348,77,23,
9349,108,23,
9350,149,23,
9351,184,23,
9352,301,23,
9353,320,23,
9354,495,23,
9355,506,23,
9356,526,23,
9357,602,23,
9358,645,23,
9359,649,23,
9360,803,23,
9361,1053,23,
9362,1119,23,
9363,1310,23,
9364,1349,23,
9365,1475,23,
9366,1514,23,
9367,1549,23,
9368,1585,23,
9369,1612,23,
9370,1613,23,
9371,1759,23,
9372,2008,23,
9373,2104,23,
9374,2283,23,
9375,2304,23,
9376,2417,23,
9377,2435,23,
9378,2512,23,
9379,2544,23,
9380,2577,23,
9381,2609,23,
9382,2620,23,
9383,2725,23,
9384,2727,23,
9385,2813,23,
9386,2865,23,
9387,2885,23,
9388,2892,23,
9389,2972,23,
9390,3002,23,
9391,3183,23,
9392,3303,23,
9393,3344,23,
9394,3374,23,
9395,3459,23,
9396,3514,23,
9397,3531,23,
9398,3586,23,
9399,3637,23,
9400,3655,23,
9401,3792,23,
9402,4420,23,
9403,4428,23,
9404,4436,23,
9405,4690,23,
9406,4695,23,
9407,4705,23,
9408,4766,23,
9409,4786,23,
9410,4810,23,
9411,117,23,
9412,220,23,
9413,285,23,
9414,311,23,
9415,636,23,
9416,1654,23,
9417,27036,23,
9418,35347,23,
9419,47384,23,
9420,54686,23,
9421,65359,23,
9422,66240,23,
9423,71160,23,
9424,72165,23,
9425,72982,23,
9426,202,23,
9427,263,23,
9428,563,23,
9429,573,23,
9430,579,23,
9431,583,23,
9432,632,23,
9433,961,23,
9434,1117,23,
9435,1156,23,
9436,1493,23,
9437,1857,23,
9438,2156,23,
9439,2207,23,
9440,2388,23,
9441,2481,23,
9442,2503,23,
9443,2897,23,
9444,3010,23,
9445,3289,23,
9446,3295,23,
9447,3640,23,
9448,3808,23,
9449,3920,23,
9450,4357,23,
9451,4395,23,
9452,4615,23,
9453,4653,23,
9454,4671,23,
9455,4689,23,
9456,4828,23,
9457,4840,23,
9458,4883,23,
9459,5269,23,
9460,5372,23,
9461,5503,23,
9462,5550,23,
9463,5614,23,
9464,5720,23,
9465,5733,23,
9466,5741,23,
9467,5742,23,
9468,5849,23,
9469,5856,23,
9470,5922,23,
9471,5929,23,
9472,5975,23,
9473,5990,23,
9474,6070,23,
9475,6107,23,
9476,6111,23,
9477,6182,23,
9478,6202,23,
9479,6237,23,
9480,6415,23,
9481,6449,23,
9482,6516,23,
9483,6553,23,
9484,6573,23,
9485,6578,23,
9486,6644,23,
9487,6671,23,
9488,6782,23,
9489,6789,23,
9490,6803,23,
9491,6961,23,
9492,6973,23,
9493,7037,23,
9494,7109,23,
9495,7131,23,
9496,7292,23,
9497,7344,23,
9498,7487,23,
9499,7916,23,
9500,8391,23,
9501,8454,23,
9502,8456,23,
9503,8601,23,
9504,8685,23,
9505,8713,23,
9506,8933,23,
9507,8964,23,
9508,25805,23,
9509,25833,23,
9510,25946,23,
9511,26038,23,
9512,26394,23,
9513,26527,23,
9514,26599,23,
9515,26777,23,
9516,26796,23,
9517,26875,23,
